x-axis,1,2
second,Volt,Volt
-26.95000E-06,-4.98492456973E+00,+773.86940271E-03
-26.90000E-06,-4.90452256054E+00,+2.54773873044E+00
-26.85000E-06,-4.98492456973E+00,+4.39698494179E+00
-26.80000E-06,-4.98492456973E+00,+5.91959799081E+00
-26.75000E-06,-4.98492456973E+00,+7.12562812865E+00
-26.70000E-06,-4.98492456973E+00,+8.01005022973E+00
-26.65000E-06,-4.98492456973E+00,+8.81407032162E+00
-26.60000E-06,-4.98492456973E+00,+9.45728639513E+00
-26.55000E-06,-5.06532657892E+00,+9.93969845027E+00
-26.50000E-06,-4.98492456973E+00,+10.26130648702E+00
-26.45000E-06,-4.98492456973E+00,+10.66331653297E+00
-26.40000E-06,-4.98492456973E+00,+10.82412055135E+00
-26.35000E-06,-4.98492456973E+00,+11.06532657892E+00
-26.30000E-06,-4.98492456973E+00,+11.30653260648E+00
-26.25000E-06,-4.98492456973E+00,+11.38693461567E+00
-26.20000E-06,-4.98492456973E+00,+11.46733662486E+00
-26.15000E-06,-4.98492456973E+00,+11.62814064324E+00
-26.10000E-06,-5.06030145334E+00,+11.62814064324E+00
-26.05000E-06,-4.98492456973E+00,+11.70854265243E+00
-26.00000E-06,-5.06532657892E+00,+11.78894466162E+00
-25.95000E-06,-5.06030145334E+00,+11.78894466162E+00
-25.90000E-06,-5.06030145334E+00,+11.86934667081E+00
-25.85000E-06,-4.98492456973E+00,+11.86934667081E+00
-25.80000E-06,-4.98492456973E+00,+11.86934667081E+00
-25.75000E-06,-5.06030145334E+00,+11.86934667081E+00
-25.70000E-06,-4.98492456973E+00,+11.94472355442E+00
-25.65000E-06,-4.98492456973E+00,+11.94974868000E+00
-25.60000E-06,-4.98492456973E+00,+11.86934667081E+00
-25.55000E-06,-5.06532657892E+00,+11.94974868000E+00
-25.50000E-06,-5.06532657892E+00,+11.94974868000E+00
-25.45000E-06,-5.06030145334E+00,+11.94974868000E+00
-25.40000E-06,-5.06532657892E+00,+11.94974868000E+00
-25.35000E-06,-4.98492456973E+00,+11.94974868000E+00
-25.30000E-06,-5.06030145334E+00,+11.94974868000E+00
-25.25000E-06,-4.98492456973E+00,+11.94974868000E+00
-25.20000E-06,-5.06532657892E+00,+11.94974868000E+00
-25.15000E-06,-5.06532657892E+00,+11.94974868000E+00
-25.10000E-06,-4.98492456973E+00,+11.94974868000E+00
-25.05000E-06,-5.06532657892E+00,+11.94974868000E+00
-25.00000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.95000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.90000E-06,-4.98492456973E+00,+11.94974868000E+00
-24.85000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.80000E-06,-5.06030145334E+00,+11.94974868000E+00
-24.75000E-06,-4.98492456973E+00,+11.94974868000E+00
-24.70000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.65000E-06,-5.06030145334E+00,+11.94974868000E+00
-24.60000E-06,-4.98492456973E+00,+11.94974868000E+00
-24.55000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.50000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.45000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.40000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.35000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.30000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.25000E-06,-5.06532657892E+00,+12.02512556361E+00
-24.20000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.15000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.10000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.05000E-06,-5.06532657892E+00,+11.94974868000E+00
-24.00000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.95000E-06,-5.06532657892E+00,+12.03015068918E+00
-23.90000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.85000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.80000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.75000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.70000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.65000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.60000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.55000E-06,-5.06532657892E+00,+12.02512556361E+00
-23.50000E-06,-5.06030145334E+00,+12.02512556361E+00
-23.45000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.40000E-06,-4.98492456973E+00,+11.94974868000E+00
-23.35000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.30000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.25000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.20000E-06,-4.98492456973E+00,+11.94974868000E+00
-23.15000E-06,-4.98492456973E+00,+11.94974868000E+00
-23.10000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.05000E-06,-5.06532657892E+00,+11.94974868000E+00
-23.00000E-06,-5.06532657892E+00,+11.94974868000E+00
-22.95000E-06,-5.06532657892E+00,+11.94974868000E+00
-22.90000E-06,-5.06532657892E+00,+11.94974868000E+00
-22.85000E-06,-5.06532657892E+00,+11.94472355442E+00
-22.80000E-06,-4.98492456973E+00,+11.94974868000E+00
-22.75000E-06,-5.06532657892E+00,+11.06030145334E+00
-22.70000E-06,-4.98492456973E+00,-25.12556361E-03
-22.65000E-06,-5.06532657892E+00,+130.65332919E-03
-22.60000E-06,-5.06030145334E+00,+50.25132000E-03
-22.55000E-06,-4.98492456973E+00,+50.25132000E-03
-22.50000E-06,-4.98492456973E+00,+50.25132000E-03
-22.45000E-06,-5.06030145334E+00,+50.25132000E-03
-22.40000E-06,-4.98492456973E+00,+50.25132000E-03
-22.35000E-06,-4.98492456973E+00,+50.25132000E-03
-22.30000E-06,-5.06532657892E+00,+50.25132000E-03
-22.25000E-06,-5.06532657892E+00,+50.25132000E-03
-22.20000E-06,-5.06532657892E+00,+50.25132000E-03
-22.15000E-06,-5.06532657892E+00,+50.25132000E-03
-22.10000E-06,-5.06532657892E+00,+50.25132000E-03
-22.05000E-06,-5.06532657892E+00,+50.25132000E-03
-22.00000E-06,-5.06532657892E+00,+50.25132000E-03
-21.95000E-06,-5.06532657892E+00,+50.25132000E-03
-21.90000E-06,-4.98492456973E+00,+50.25132000E-03
-21.85000E-06,-4.98492456973E+00,+50.25132000E-03
-21.80000E-06,-5.06030145334E+00,+50.25132000E-03
-21.75000E-06,-4.98492456973E+00,+55.27644558E-03
-21.70000E-06,-4.98492456973E+00,+55.27644558E-03
-21.65000E-06,-4.98492456973E+00,+55.27644558E-03
-21.60000E-06,-5.06030145334E+00,+50.25132000E-03
-21.55000E-06,-4.98492456973E+00,+50.25132000E-03
-21.50000E-06,-4.98492456973E+00,+55.27644558E-03
-21.45000E-06,-5.06532657892E+00,+130.65332919E-03
-21.40000E-06,-4.98492456973E+00,+50.25132000E-03
-21.35000E-06,-4.98492456973E+00,+130.65332919E-03
-21.30000E-06,-4.98492456973E+00,+50.25132000E-03
-21.25000E-06,-4.98492456973E+00,+55.27644558E-03
-21.20000E-06,-4.90452256054E+00,+130.65332919E-03
-21.15000E-06,-4.98492456973E+00,+130.65332919E-03
-21.10000E-06,-4.98492456973E+00,+130.65332919E-03
-21.05000E-06,-4.98492456973E+00,+130.65332919E-03
-21.00000E-06,-4.90452256054E+00,+130.65332919E-03
-20.95000E-06,-4.98492456973E+00,+130.65332919E-03
-20.90000E-06,-4.90452256054E+00,+130.65332919E-03
-20.85000E-06,-4.98492456973E+00,+130.65332919E-03
-20.80000E-06,-4.98492456973E+00,+130.65332919E-03
-20.75000E-06,-4.98492456973E+00,+130.65332919E-03
-20.70000E-06,-4.90452256054E+00,+130.65332919E-03
-20.65000E-06,-4.98492456973E+00,+130.65332919E-03
-20.60000E-06,-4.90452256054E+00,+130.65332919E-03
-20.55000E-06,-4.90452256054E+00,+130.65332919E-03
-20.50000E-06,-4.97989944415E+00,+130.65332919E-03
-20.45000E-06,-4.97989944415E+00,+130.65332919E-03
-20.40000E-06,-4.98492456973E+00,+130.65332919E-03
-20.35000E-06,-4.90452256054E+00,+130.65332919E-03
-20.30000E-06,-4.90452256054E+00,+130.65332919E-03
-20.25000E-06,-4.90452256054E+00,+130.65332919E-03
-20.20000E-06,-4.90452256054E+00,+130.65332919E-03
-20.15000E-06,-4.90452256054E+00,+130.65332919E-03
-20.10000E-06,-4.82412055135E+00,+130.65332919E-03
-20.05000E-06,-4.90452256054E+00,+130.65332919E-03
-20.00000E-06,-4.90452256054E+00,+130.65332919E-03
-19.95000E-06,-4.90452256054E+00,+130.65332919E-03
-19.90000E-06,-4.90452256054E+00,+130.65332919E-03
-19.85000E-06,-4.89949743496E+00,+130.65332919E-03
-19.80000E-06,-4.90452256054E+00,+130.65332919E-03
-19.75000E-06,-4.90452256054E+00,+130.65332919E-03
-19.70000E-06,-4.90452256054E+00,+130.65332919E-03
-19.65000E-06,-4.90452256054E+00,+130.65332919E-03
-19.60000E-06,-4.90452256054E+00,+130.65332919E-03
-19.55000E-06,-4.90452256054E+00,+130.65332919E-03
-19.50000E-06,-4.82412055135E+00,+135.67845477E-03
-19.45000E-06,-4.82412055135E+00,+211.05533838E-03
-19.40000E-06,-4.89949743496E+00,+130.65332919E-03
-19.35000E-06,-4.82412055135E+00,+211.05533838E-03
-19.30000E-06,-4.82412055135E+00,+130.65332919E-03
-19.25000E-06,-4.82412055135E+00,+130.65332919E-03
-19.20000E-06,-4.82412055135E+00,+130.65332919E-03
-19.15000E-06,-4.82412055135E+00,+130.65332919E-03
-19.10000E-06,-4.82412055135E+00,+130.65332919E-03
-19.05000E-06,-4.82412055135E+00,+135.67845477E-03
-19.00000E-06,-4.82412055135E+00,+130.65332919E-03
-18.95000E-06,-4.82412055135E+00,+130.65332919E-03
-18.90000E-06,-4.81909542577E+00,+130.65332919E-03
-18.85000E-06,-4.82412055135E+00,+130.65332919E-03
-18.80000E-06,-4.82412055135E+00,+130.65332919E-03
-18.75000E-06,-4.50251251459E+00,+1.33668346703E+00
-18.70000E-06,-4.82412055135E+00,+3.19095480395E+00
-18.65000E-06,-4.74371854216E+00,+4.87939699693E+00
-18.60000E-06,-4.74371854216E+00,+6.32160803676E+00
-18.55000E-06,-4.74371854216E+00,+7.44723616540E+00
-18.50000E-06,-4.74371854216E+00,+8.25125625730E+00
-18.45000E-06,-4.74371854216E+00,+9.05527634919E+00
-18.40000E-06,-4.74371854216E+00,+9.61809041351E+00
-18.35000E-06,-4.81909542577E+00,+10.02010045946E+00
-18.30000E-06,-4.74371854216E+00,+10.50251251459E+00
-18.25000E-06,-4.74371854216E+00,+10.74371854216E+00
-18.20000E-06,-4.74371854216E+00,+10.98492456973E+00
-18.15000E-06,-4.74371854216E+00,+11.14572858810E+00
-18.10000E-06,-4.74371854216E+00,+11.30653260648E+00
-18.05000E-06,-4.74371854216E+00,+11.46231149929E+00
-18.00000E-06,-4.66331653297E+00,+11.54773863405E+00
-17.95000E-06,-4.66331653297E+00,+11.62814064324E+00
-17.90000E-06,-4.66331653297E+00,+11.70854265243E+00
-17.85000E-06,-4.66331653297E+00,+11.70854265243E+00
-17.80000E-06,-4.66331653297E+00,+11.78894466162E+00
-17.75000E-06,-4.66331653297E+00,+11.78894466162E+00
-17.70000E-06,-4.66331653297E+00,+11.86934667081E+00
-17.65000E-06,-4.66331653297E+00,+11.86934667081E+00
-17.60000E-06,-4.66331653297E+00,+11.86934667081E+00
-17.55000E-06,-4.66331653297E+00,+11.86934667081E+00
-17.50000E-06,-4.66331653297E+00,+11.86934667081E+00
-17.45000E-06,-4.66331653297E+00,+11.94974868000E+00
-17.40000E-06,-4.58291452378E+00,+11.94974868000E+00
-17.35000E-06,-4.66331653297E+00,+11.94974868000E+00
-17.30000E-06,-4.65829140740E+00,+11.94974868000E+00
-17.25000E-06,-4.58291452378E+00,+11.94974868000E+00
-17.20000E-06,-4.58291452378E+00,+11.94974868000E+00
-17.15000E-06,-4.66331653297E+00,+11.94974868000E+00
-17.10000E-06,-4.58291452378E+00,+11.94974868000E+00
-17.05000E-06,-4.58291452378E+00,+11.94974868000E+00
-17.00000E-06,-4.58291452378E+00,+11.94974868000E+00
-16.95000E-06,-4.58291452378E+00,+11.94974868000E+00
-16.90000E-06,-4.58291452378E+00,+11.94974868000E+00
-16.85000E-06,-4.58291452378E+00,+11.94974868000E+00
-16.80000E-06,-4.58291452378E+00,+11.94974868000E+00
-16.75000E-06,-4.58291452378E+00,+11.94974868000E+00
-16.70000E-06,-4.57788939821E+00,+11.94974868000E+00
-16.65000E-06,-4.58291452378E+00,+12.02512556361E+00
-16.60000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.55000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.50000E-06,-4.50251251459E+00,+12.02512556361E+00
-16.45000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.40000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.35000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.30000E-06,-4.49748738902E+00,+11.94974868000E+00
-16.25000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.20000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.15000E-06,-4.42211050540E+00,+11.94974868000E+00
-16.10000E-06,-4.42211050540E+00,+11.94974868000E+00
-16.05000E-06,-4.50251251459E+00,+11.94974868000E+00
-16.00000E-06,-4.42211050540E+00,+11.94974868000E+00
-15.95000E-06,-4.42211050540E+00,+11.94974868000E+00
-15.90000E-06,-4.42211050540E+00,+11.94974868000E+00
-15.85000E-06,-4.42211050540E+00,+11.94974868000E+00
-15.80000E-06,-4.42211050540E+00,+11.94974868000E+00
-15.75000E-06,-4.42211050540E+00,+12.03015068918E+00
-15.70000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.65000E-06,-4.42211050540E+00,+11.94974868000E+00
-15.60000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.55000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.50000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.45000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.40000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.35000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.30000E-06,-4.26130648702E+00,+11.94974868000E+00
-15.25000E-06,-4.34170849621E+00,+11.94974868000E+00
-15.20000E-06,-4.26130648702E+00,+11.94974868000E+00
-15.15000E-06,-4.26130648702E+00,+11.86934667081E+00
-15.10000E-06,-4.17587935226E+00,+939.69854666E-03
-15.05000E-06,-4.34170849621E+00,+55.27644558E-03
-15.00000E-06,-4.26130648702E+00,+50.25132000E-03
-14.95000E-06,-4.26130648702E+00,+50.25132000E-03
-14.90000E-06,-4.26130648702E+00,+50.25132000E-03
-14.85000E-06,-4.26130648702E+00,+50.25132000E-03
-14.80000E-06,-4.26130648702E+00,+50.25132000E-03
-14.75000E-06,-4.18090447783E+00,+50.25132000E-03
-14.70000E-06,-4.26130648702E+00,+50.25132000E-03
-14.65000E-06,-4.25628136145E+00,+50.25132000E-03
-14.60000E-06,-4.26130648702E+00,+50.25132000E-03
-14.55000E-06,-4.25628136145E+00,+50.25132000E-03
-14.50000E-06,-4.18090447783E+00,+50.25132000E-03
-14.45000E-06,-4.18090447783E+00,+50.25132000E-03
-14.40000E-06,-4.18090447783E+00,+50.25132000E-03
-14.35000E-06,-4.18090447783E+00,+50.25132000E-03
-14.30000E-06,-4.18090447783E+00,+50.25132000E-03
-14.25000E-06,-4.18090447783E+00,+55.27644558E-03
-14.20000E-06,-4.10050246865E+00,+50.25132000E-03
-14.15000E-06,-4.17587935226E+00,+50.25132000E-03
-14.10000E-06,-4.10050246865E+00,+50.25132000E-03
-14.05000E-06,-4.10050246865E+00,+50.25132000E-03
-14.00000E-06,-4.10050246865E+00,+50.25132000E-03
-13.95000E-06,-4.10050246865E+00,+50.25132000E-03
-13.90000E-06,-4.10050246865E+00,+130.65332919E-03
-13.85000E-06,-4.10050246865E+00,+50.25132000E-03
-13.80000E-06,-4.10050246865E+00,+55.27644558E-03
-13.75000E-06,-4.10050246865E+00,+130.65332919E-03
-13.70000E-06,-4.02010045946E+00,+50.25132000E-03
-13.65000E-06,-4.02010045946E+00,+130.65332919E-03
-13.60000E-06,-4.02010045946E+00,+130.65332919E-03
-13.55000E-06,-4.02010045946E+00,+130.65332919E-03
-13.50000E-06,-4.02010045946E+00,+130.65332919E-03
-13.45000E-06,-4.02010045946E+00,+130.65332919E-03
-13.40000E-06,-4.02010045946E+00,+130.65332919E-03
-13.35000E-06,-4.01507533388E+00,+130.65332919E-03
-13.30000E-06,-3.93969845027E+00,+130.65332919E-03
-13.25000E-06,-4.01507533388E+00,+130.65332919E-03
-13.20000E-06,-3.93969845027E+00,+50.25132000E-03
-13.15000E-06,-3.93969845027E+00,+130.65332919E-03
-13.10000E-06,-3.93969845027E+00,+130.65332919E-03
-13.05000E-06,-3.93969845027E+00,+130.65332919E-03
-13.00000E-06,-3.93969845027E+00,+130.65332919E-03
-12.95000E-06,-3.93969845027E+00,+130.65332919E-03
-12.90000E-06,-3.85929644108E+00,+130.65332919E-03
-12.85000E-06,-3.93969845027E+00,+130.65332919E-03
-12.80000E-06,-3.93969845027E+00,+130.65332919E-03
-12.75000E-06,-3.85929644108E+00,+130.65332919E-03
-12.70000E-06,-3.85929644108E+00,+55.27644558E-03
-12.65000E-06,-3.85929644108E+00,+130.65332919E-03
-12.60000E-06,-3.85929644108E+00,+130.65332919E-03
-12.55000E-06,-3.85929644108E+00,+130.65332919E-03
-12.50000E-06,-3.85427131550E+00,+55.27644558E-03
-12.45000E-06,-3.77889443189E+00,+50.25132000E-03
-12.40000E-06,-3.77889443189E+00,+130.65332919E-03
-12.35000E-06,-3.77889443189E+00,+130.65332919E-03
-12.30000E-06,-3.77889443189E+00,+130.65332919E-03
-12.25000E-06,-3.77889443189E+00,+130.65332919E-03
-12.20000E-06,-3.77889443189E+00,+130.65332919E-03
-12.15000E-06,-3.69849242270E+00,+130.65332919E-03
-12.10000E-06,-3.69849242270E+00,+50.25132000E-03
-12.05000E-06,-3.69849242270E+00,+130.65332919E-03
-12.00000E-06,-3.69849242270E+00,+130.65332919E-03
-11.95000E-06,-3.69849242270E+00,+130.65332919E-03
-11.90000E-06,-3.77889443189E+00,+1.73869351298E+00
-11.85000E-06,-3.61809041351E+00,+3.74874374270E+00
-11.80000E-06,-3.69849242270E+00,+5.35678392649E+00
-11.75000E-06,-3.69849242270E+00,+6.56281406432E+00
-11.70000E-06,-3.69849242270E+00,+7.68844219297E+00
-11.65000E-06,-3.61809041351E+00,+8.49246228486E+00
-11.60000E-06,-3.61809041351E+00,+9.21608036757E+00
-11.55000E-06,-3.61809041351E+00,+9.77386930631E+00
-11.50000E-06,-3.61809041351E+00,+10.18090447783E+00
-11.45000E-06,-3.61809041351E+00,+10.50251251459E+00
-11.40000E-06,-3.61809041351E+00,+10.82412055135E+00
-11.35000E-06,-3.53768840432E+00,+11.06030145334E+00
-11.30000E-06,-3.61809041351E+00,+11.22613059729E+00
-11.25000E-06,-3.53768840432E+00,+11.38693461567E+00
-11.20000E-06,-3.53768840432E+00,+11.46733662486E+00
-11.15000E-06,-3.53768840432E+00,+11.54773863405E+00
-11.10000E-06,-3.45728639513E+00,+11.62814064324E+00
-11.05000E-06,-3.53768840432E+00,+11.70854265243E+00
-11.00000E-06,-3.53768840432E+00,+11.78894466162E+00
-10.95000E-06,-3.53266327875E+00,+11.78894466162E+00
-10.90000E-06,-3.53266327875E+00,+11.86934667081E+00
-10.85000E-06,-3.45728639513E+00,+11.86934667081E+00
-10.80000E-06,-3.45728639513E+00,+11.86934667081E+00
-10.75000E-06,-3.37688438594E+00,+11.86934667081E+00
-10.70000E-06,-3.45728639513E+00,+11.86934667081E+00
-10.65000E-06,-3.45226126956E+00,+11.94974868000E+00
-10.60000E-06,-3.37688438594E+00,+11.94974868000E+00
-10.55000E-06,-3.37688438594E+00,+11.94974868000E+00
-10.50000E-06,-3.37688438594E+00,+11.94974868000E+00
-10.45000E-06,-3.37688438594E+00,+11.94974868000E+00
-10.40000E-06,-3.37688438594E+00,+11.94974868000E+00
-10.35000E-06,-3.37185926037E+00,+11.94974868000E+00
-10.30000E-06,-3.29648237675E+00,+11.94974868000E+00
-10.25000E-06,-3.29648237675E+00,+11.94974868000E+00
-10.20000E-06,-3.29648237675E+00,+11.94974868000E+00
-10.15000E-06,-3.21608036757E+00,+11.94974868000E+00
-10.10000E-06,-3.29648237675E+00,+11.94974868000E+00
-10.05000E-06,-3.29648237675E+00,+11.94974868000E+00
-10.00000E-06,-3.29145725118E+00,+11.94974868000E+00
-9.95000E-06,-3.21608036757E+00,+11.94974868000E+00
-9.90000E-06,-3.21608036757E+00,+11.94974868000E+00
-9.85000E-06,-3.21608036757E+00,+11.94974868000E+00
-9.80000E-06,-3.21608036757E+00,+11.94974868000E+00
-9.75000E-06,-3.21608036757E+00,+11.94974868000E+00
-9.70000E-06,-3.21608036757E+00,+11.94974868000E+00
-9.65000E-06,-3.21608036757E+00,+11.94974868000E+00
-9.60000E-06,-3.21105524199E+00,+11.94974868000E+00
-9.55000E-06,-3.13567835838E+00,+11.94974868000E+00
-9.50000E-06,-3.13567835838E+00,+11.94974868000E+00
-9.45000E-06,-3.13567835838E+00,+11.94974868000E+00
-9.40000E-06,-3.13567835838E+00,+11.94974868000E+00
-9.35000E-06,-3.13065323280E+00,+12.03015068918E+00
-9.30000E-06,-3.13567835838E+00,+12.02512556361E+00
-9.25000E-06,-3.05527634919E+00,+12.02512556361E+00
-9.20000E-06,-3.05527634919E+00,+11.94974868000E+00
-9.15000E-06,-3.05527634919E+00,+11.94974868000E+00
-9.10000E-06,-2.97487434000E+00,+11.86934667081E+00
-9.05000E-06,-2.72864318686E+00,+859.29653747E-03
-9.00000E-06,-3.05527634919E+00,+50.25132000E-03
-8.95000E-06,-2.97487434000E+00,+50.25132000E-03
-8.90000E-06,-2.97487434000E+00,+55.27644558E-03
-8.85000E-06,-2.97487434000E+00,+50.25132000E-03
-8.80000E-06,-2.97487434000E+00,+50.25132000E-03
-8.75000E-06,-2.97487434000E+00,+50.25132000E-03
-8.70000E-06,-2.89447233081E+00,+50.25132000E-03
-8.65000E-06,-2.97487434000E+00,+50.25132000E-03
-8.60000E-06,-2.89447233081E+00,+50.25132000E-03
-8.55000E-06,-2.89447233081E+00,+50.25132000E-03
-8.50000E-06,-2.89447233081E+00,+50.25132000E-03
-8.45000E-06,-2.88944720523E+00,+50.25132000E-03
-8.40000E-06,-2.81407032162E+00,+50.25132000E-03
-8.35000E-06,-2.89447233081E+00,+50.25132000E-03
-8.30000E-06,-2.81407032162E+00,+50.25132000E-03
-8.25000E-06,-2.81407032162E+00,+50.25132000E-03
-8.20000E-06,-2.81407032162E+00,+50.25132000E-03
-8.15000E-06,-2.81407032162E+00,+50.25132000E-03
-8.10000E-06,-2.80904519605E+00,+50.25132000E-03
-8.05000E-06,-2.73366831243E+00,+130.65332919E-03
-8.00000E-06,-2.81407032162E+00,+50.25132000E-03
-7.95000E-06,-2.73366831243E+00,+50.25132000E-03
-7.90000E-06,-2.73366831243E+00,+50.25132000E-03
-7.85000E-06,-2.73366831243E+00,+50.25132000E-03
-7.80000E-06,-2.65326630324E+00,+130.65332919E-03
-7.75000E-06,-2.65326630324E+00,+130.65332919E-03
-7.70000E-06,-2.73366831243E+00,+50.25132000E-03
-7.65000E-06,-2.65326630324E+00,+50.25132000E-03
-7.60000E-06,-2.65326630324E+00,+50.25132000E-03
-7.55000E-06,-2.65326630324E+00,+50.25132000E-03
-7.50000E-06,-2.57286429405E+00,+50.25132000E-03
-7.45000E-06,-2.57286429405E+00,+130.65332919E-03
-7.40000E-06,-2.65326630324E+00,+130.65332919E-03
-7.35000E-06,-2.65326630324E+00,+50.25132000E-03
-7.30000E-06,-2.57286429405E+00,+130.65332919E-03
-7.25000E-06,-2.56783916848E+00,+130.65332919E-03
-7.20000E-06,-2.49246228486E+00,+130.65332919E-03
-7.15000E-06,-2.49246228486E+00,+130.65332919E-03
-7.10000E-06,-2.49246228486E+00,+130.65332919E-03
-7.05000E-06,-2.49246228486E+00,+50.25132000E-03
-7.00000E-06,-2.49246228486E+00,+130.65332919E-03
-6.95000E-06,-2.41206027567E+00,+130.65332919E-03
-6.90000E-06,-2.49246228486E+00,+130.65332919E-03
-6.85000E-06,-2.49246228486E+00,+50.25132000E-03
-6.80000E-06,-2.41206027567E+00,+130.65332919E-03
-6.75000E-06,-2.41206027567E+00,+130.65332919E-03
-6.70000E-06,-2.41206027567E+00,+130.65332919E-03
-6.65000E-06,-2.41206027567E+00,+55.27644558E-03
-6.60000E-06,-2.33165826648E+00,+130.65332919E-03
-6.55000E-06,-2.33165826648E+00,+130.65332919E-03
-6.50000E-06,-2.33165826648E+00,+778.89452828E-03
-6.45000E-06,-2.40703515010E+00,+3.27135681314E+00
-6.40000E-06,-2.33165826648E+00,+4.95979900612E+00
-6.35000E-06,-2.33165826648E+00,+6.40201004595E+00
-6.30000E-06,-2.25125625730E+00,+7.44723616540E+00
-6.25000E-06,-2.25125625730E+00,+8.33165826648E+00
-6.20000E-06,-2.25125625730E+00,+9.05527634919E+00
-6.15000E-06,-2.25125625730E+00,+9.61809041351E+00
-6.10000E-06,-2.25125625730E+00,+10.10050246865E+00
-6.05000E-06,-2.25125625730E+00,+10.42211050540E+00
-6.00000E-06,-2.25125625730E+00,+10.74371854216E+00
-5.95000E-06,-2.17085424811E+00,+10.98492456973E+00
-5.90000E-06,-2.17085424811E+00,+11.22613059729E+00
-5.85000E-06,-2.17085424811E+00,+11.30653260648E+00
-5.80000E-06,-2.17085424811E+00,+11.46733662486E+00
-5.75000E-06,-2.09045223892E+00,+11.54773863405E+00
-5.70000E-06,-2.16582912253E+00,+11.54773863405E+00
-5.65000E-06,-2.09045223892E+00,+11.70854265243E+00
-5.60000E-06,-2.16582912253E+00,+11.78894466162E+00
-5.55000E-06,-2.09045223892E+00,+11.78894466162E+00
-5.50000E-06,-2.01005022973E+00,+11.86934667081E+00
-5.45000E-06,-2.01005022973E+00,+11.86934667081E+00
-5.40000E-06,-2.01005022973E+00,+11.86934667081E+00
-5.35000E-06,-2.01005022973E+00,+11.86934667081E+00
-5.30000E-06,-2.01005022973E+00,+11.86934667081E+00
-5.25000E-06,-2.01005022973E+00,+11.94974868000E+00
-5.20000E-06,-1.92964822054E+00,+11.94974868000E+00
-5.15000E-06,-2.01005022973E+00,+11.94974868000E+00
-5.10000E-06,-2.00502510415E+00,+11.94974868000E+00
-5.05000E-06,-1.92964822054E+00,+11.94974868000E+00
-5.00000E-06,-1.92964822054E+00,+11.94974868000E+00
-4.95000E-06,-1.92462309496E+00,+11.94974868000E+00
-4.90000E-06,-1.84924621135E+00,+11.94974868000E+00
-4.85000E-06,-1.92964822054E+00,+11.94974868000E+00
-4.80000E-06,-1.84924621135E+00,+11.94974868000E+00
-4.75000E-06,-1.84924621135E+00,+11.94974868000E+00
-4.70000E-06,-1.84924621135E+00,+11.94974868000E+00
-4.65000E-06,-1.76884420216E+00,+11.94974868000E+00
-4.60000E-06,-1.84422108578E+00,+11.94974868000E+00
-4.55000E-06,-1.76884420216E+00,+11.94974868000E+00
-4.50000E-06,-1.84422108578E+00,+11.94974868000E+00
-4.45000E-06,-1.76884420216E+00,+11.94974868000E+00
-4.40000E-06,-1.76381907659E+00,+11.94974868000E+00
-4.35000E-06,-1.76884420216E+00,+11.94974868000E+00
-4.30000E-06,-1.68844219297E+00,+11.94974868000E+00
-4.25000E-06,-1.68844219297E+00,+11.94974868000E+00
-4.20000E-06,-1.68844219297E+00,+11.70351752685E+00
-4.15000E-06,-1.76884420216E+00,-346.73360037E-03
